"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java","143","143","VARIABLE_DECLARATION_STATEMENT"," "
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java","58","148","METHOD_DECLARATION","public PDCIDFontType2(fontDictionary COSDictionary, parent PDType0Font)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Return Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/DescendantFontValidator.java","128","128","TYPE","void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Return Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/DescendantFontValidator.java","113","161","METHOD_DECLARATION","protected checkCIDToGIDMap(ctog COSBase, mandatory boolean) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/Type1FontValidator.java","46","46","SINGLE_VARIABLE_DECLARATION","font : PDType1Font"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/Type1FontValidator.java","46","49","METHOD_DECLARATION","public Type1FontValidator(context PreflightContext, font PDType1Font)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Attribute Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","55","55","FIELD_DECLARATION","font : T"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Add Attribute Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","55","55","FIELD_DECLARATION","protected font : T"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Remove Variable Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","128","128","VARIABLE_DECLARATION_STATEMENT","expectedWidth : float"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Remove Variable Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","102","138","METHOD_DECLARATION","public checkGlyphWidth(code int) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Remove Variable Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","129","129","VARIABLE_DECLARATION_STATEMENT","foundWidth : float"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Remove Variable Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","102","138","METHOD_DECLARATION","public checkGlyphWidth(code int) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Method Access Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","166","188","METHOD_DECLARATION","private checkWidthsConsistency(code int, expectedWidth float, foundWidth float) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","57","57","SINGLE_VARIABLE_DECLARATION","font : T"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","57","60","METHOD_DECLARATION","public FontContainer(font T)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Method Access Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","147","164","METHOD_DECLARATION","private isAlreadyProcessed(code int) : boolean"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Attribute Access Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","50","50","FIELD_DECLARATION","private errorsAlreadyMerged : boolean"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Attribute Access Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","49","49","FIELD_DECLARATION","private codeToDetail : Map<Integer,GlyphDetail>"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Add Attribute Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/FontContainer.java","49","49","FIELD_DECLARATION","private codeToDetail : Map<Integer,GlyphDetail>"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Attribute Access Modifier","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type0Container.java","32","32","FIELD_DECLARATION","private delegateFontContainer : FontContainer"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type1Container.java","29","29","SINGLE_VARIABLE_DECLARATION","font : PDType1Font"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type1Container.java","29","32","METHOD_DECLARATION","public Type1Container(font PDType1Font)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type3Container.java","33","33","SINGLE_VARIABLE_DECLARATION","font : PDType3Font"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type3Container.java","33","36","METHOD_DECLARATION","public Type3Container(font PDType3Font)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","48","48","SINGLE_VARIABLE_DECLARATION","font : PDTrueTypeFont"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","48","52","METHOD_DECLARATION","public TrueTypeDescriptorHelper(context PreflightContext, font PDTrueTypeFont, fontContainer TrueTypeContainer)"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Replace Variable With Attribute","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","46","46","FIELD_DECLARATION","pdTrueTypeFont : PDTrueTypeFont"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Replace Variable With Attribute","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","77","104","METHOD_DECLARATION","protected processFontFile(fontDescriptor PDFontDescriptor, fontFile PDStream) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Variable Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","46","46","FIELD_DECLARATION","pdTrueTypeFont : PDTrueTypeFont"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Variable Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java","77","104","METHOD_DECLARATION","protected processFontFile(fontDescriptor PDFontDescriptor, fontFile PDStream) : void"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java","45","45","SINGLE_VARIABLE_DECLARATION","font : PDType1Font"
"23f6715bc9563483c0c48afcacfd7ee68cfd8a5c","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java","45","48","METHOD_DECLARATION","public Type1DescriptorHelper(context PreflightContext, font PDType1Font, fontContainer Type1Container)"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Change Attribute Access Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","55","55","FIELD_DECLARATION","private FILTER_FILE : String"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Change Attribute Access Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","56","56","FIELD_DECLARATION","private isartorResultFile : FileOutputStream"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Change Attribute Access Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","128","128","FIELD_DECLARATION","private expectedError : String"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Add Attribute Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","128","128","FIELD_DECLARATION","private expectedError : String"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Change Attribute Access Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","57","57","FIELD_DECLARATION","private logger : Log"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Extract Variable","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","83","83","VARIABLE_DECLARATION_STATEMENT","path : String"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Extract Variable","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","84","84","VARIABLE_DECLARATION_STATEMENT"," "
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Extract Variable","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","59","94","METHOD_DECLARATION","public initializeParameters() : Collection<Object[]>"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Change Attribute Access Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","129","129","FIELD_DECLARATION","private file : File"
"7d8c7b54e391a549bb0a40dcfa0aa19a49b8233d","Add Attribute Modifier","preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartor.java","129","129","FIELD_DECLARATION","private file : File"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/Type1FontValidator.java","46","46","SINGLE_VARIABLE_DECLARATION","font : PDSimpleFont"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/Type1FontValidator.java","46","49","METHOD_DECLARATION","public Type1FontValidator(context PreflightContext, font PDSimpleFont)"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type1Container.java","29","29","SINGLE_VARIABLE_DECLARATION","font : PDType1Equivalent"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type1Container.java","29","32","METHOD_DECLARATION","public Type1Container(font PDType1Equivalent)"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java","47","47","SINGLE_VARIABLE_DECLARATION","font : PDType1Equivalent"
"2fab2944c0ad1b7a5f2c8e747f3320e4b86ca663","Change Parameter Type","preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java","47","50","METHOD_DECLARATION","public Type1DescriptorHelper(context PreflightContext, font PDType1Equivalent, fontContainer Type1Container)"
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","58","84","METHOD_DECLARATION","private PDDeviceCMYK()"
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","61","61","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","64","65","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","67","67","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","70","70","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","72","72","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","82","82","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","73","73","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","68","71","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","62","83","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","81","83","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Inline Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","69","71","METHOD_DECLARATION"," "
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Replace Variable With Attribute","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","56","56","FIELD_DECLARATION","awtColorSpace : ICC_ColorSpace"
"613612dbf0abb2f77b756a704f20e87b6d0e9807","Replace Variable With Attribute","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","58","84","METHOD_DECLARATION","private PDDeviceCMYK()"
"a45fc56c4569b89a9075c375d3f2bb2521fb35d7","Remove Class Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","32","121","TYPE_DECLARATION","org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK"
"a45fc56c4569b89a9075c375d3f2bb2521fb35d7","Remove Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","42","42","FIELD_DECLARATION","public INSTANCE : PDDeviceCMYK"
"b562ab93b409b65be474efc3a031bd351a588c42","Change Method Access Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","56","70","METHOD_DECLARATION","protected PDDeviceCMYK()"
"8ef4321a3a8cb2f924f05972d7af0d1ae2458dae","Add Method Annotation","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","61","61","ANNOTATION","@Override"
"8ef4321a3a8cb2f924f05972d7af0d1ae2458dae","Add Method Annotation","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","58","65","METHOD_DECLARATION","public getNumberOfComponents() : int"
"5a008734f20bf8ca279911f13c437a53b899f0c3","Add Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","38","38","FIELD_DECLARATION","private colorSpaceRGB : ColorSpace"
"254e64f1330dab714af46700a05e99a72fbe3976","Remove Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","41","41","FIELD_DECLARATION","private colorSpaceRGB : ColorSpace"
"905b5902828d2e2d9d18ed4a39fba9830f0350c7","Remove Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","47","47","FIELD_DECLARATION","private awtColorSpace : ICC_ColorSpace"
"905b5902828d2e2d9d18ed4a39fba9830f0350c7","Add Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","47","47","FIELD_DECLARATION","private awtColorSpace : ICC_ColorSpace"
"905b5902828d2e2d9d18ed4a39fba9830f0350c7","Remove Thrown Exception Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","49","51","METHOD_DECLARATION","protected PDDeviceCMYK()"
"905b5902828d2e2d9d18ed4a39fba9830f0350c7","Add Thrown Exception Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","132","132","TYPE","IOException"
"905b5902828d2e2d9d18ed4a39fba9830f0350c7","Add Thrown Exception Type","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java","131","136","METHOD_DECLARATION","public toRGB(value float[]) : float[]"
"2584644e8c6cd9475ceb3f66213faf184fb7d829","Remove Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","41","41","FIELD_DECLARATION","private awtColorSpace : ColorSpace"
"2584644e8c6cd9475ceb3f66213faf184fb7d829","Add Attribute Modifier","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java","41","41","FIELD_DECLARATION","private awtColorSpace : ColorSpace"
"46b56d0730cde6f0a653766aaec938fabacda25d","Add Method Annotation","pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java","107","107","ANNOTATION","@Deprecated"
"46b56d0730cde6f0a653766aaec938fabacda25d","Add Method Annotation","pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java","101","111","METHOD_DECLARATION","public COSString(isDictionaryValue boolean)"
"46b56d0730cde6f0a653766aaec938fabacda25d","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java","290","290","VARIABLE_DECLARATION_STATEMENT","charset : Charset"
"46b56d0730cde6f0a653766aaec938fabacda25d","Change Variable Type","pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java","278","310","METHOD_DECLARATION","public getString() : String"
"46b56d0730cde6f0a653766aaec938fabacda25d","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java","815","984","METHOD_DECLARATION","protected parseCOSString() : COSString"
